class,score1,score2
1,48,88
1,94,64
1,38,35
1,78,28
1,90,83
1,53,79
1,47,98
1,82,27
1,32,92
1,99,32
1,45,73
1,54,46
1,23,58
1,74,54
1,82,80
1,22,69
1,90,28
1,67,32
1,54,40
1,67,70
1,34,87
1,98,36
1,23,63
1,88,77
1,45,81
1,65,55
1,84,52
1,23,89
1,76,91
2,78,93
2,91,30
2,65,41
2,68,72
2,48,66
2,39,43
2,72,38
2,77,68
2,65,76
2,61,91
2,47,71
2,53,45
2,89,61
2,76,58
2,82,90
2,46,84
2,52,36
2,93,42
2,28,28
2,34,71
2,77,68
2,81,81
2,79,70
2,76,93
2,82,68
2,31,63
2,61,78
2,87,43
2,80,81
2,62,67
2,78,93
